# x_m,y_m,w_tr_right_m,w_tr_left_m
19.9436,-341.4517,6.24822,7.41972
18.63028,-341.52,6.10628,7.45266
17.3177,-341.59848,5.9785,7.47986
16.00586,-341.68684,5.8778,7.50142
14.69472,-341.78476,5.78922,7.51746
13.38426,-341.89196,5.71206,7.52812
12.07444,-342.0081,5.64562,7.53332
10.76528,-342.13292,5.5892,7.53326
9.45672,-342.2661,5.54212,7.52812
8.14874,-342.40736,5.50368,7.5181
6.84132,-342.55636,5.47318,7.5034
5.53446,-342.71282,5.44992,7.48444
4.2281,-342.87642,5.43322,7.46138
2.92224,-343.04688,5.42236,7.43436
1.61688,-343.22388,5.41666,7.40354
0.31196,-343.40712,5.41554,7.3691
-0.99254,-343.59632,5.41854,7.3312
-2.29662,-343.79116,5.42526,7.28998
-3.60032,-343.99134,5.43544,7.24562
-4.90366,-344.19654,5.44888,7.19828
-6.20666,-344.40648,5.4654,7.14812
-7.50934,-344.62086,5.4848,7.09528
-8.81174,-344.83936,5.5069,7.03994
-10.11386,-345.06168,5.53152,6.98226
-11.41574,-345.28754,5.55848,6.9224
-12.7174,-345.51662,5.58758,6.86054
-14.01886,-345.7486,5.61864,6.7969
-15.32014,-345.98322,5.6515,6.73172
-16.62126,-346.22014,5.68596,6.66524
-17.92226,-346.45908,5.72182,6.59778
-19.22314,-346.69974,5.75892,6.52962
-20.52394,-346.9418,5.79708,6.46106
-21.82466,-347.18496,5.8361,6.3924
-23.12534,-347.42894,5.8758,6.32394
-24.426,-347.6734,5.916,6.25596
-25.72666,-347.91806,5.95652,6.18878
-27.02734,-348.16264,5.99718,6.1227
-28.32808,-348.4068,6.03778,6.05798
-29.6289,-348.65024,6.07816,5.99494
-30.92982,-348.89268,6.11814,5.93386
-32.23086,-349.1338,6.15752,5.87504
-33.53204,-349.3733,6.19612,5.81876
-34.83338,-349.6109,6.23378,5.76534
-36.13492,-349.84628,6.27028,5.71506
-37.43666,-350.07914,6.30546,5.66822
-38.73862,-350.3092,6.33918,5.62506
-40.04082,-350.53628,6.37134,5.58578
-41.34328,-350.76026,6.40186,5.55046
-42.64598,-350.98112,6.43074,5.51672
-43.94892,-351.19892,6.45794,5.48672
-45.2521,-351.41376,6.48348,5.46036
-46.55552,-351.62574,6.50526,5.43752
-47.85914,-351.83498,6.525,5.4181
-49.16296,-352.0416,6.54268,5.40436
-50.46696,-352.2457,6.5583,5.39398
-51.77114,-352.4474,6.57184,5.38684
-53.07548,-352.64682,6.58534,5.38282
-54.37998,-352.84404,6.59706,5.38178
-55.68462,-353.0392,6.60696,5.38362
-56.9894,-353.23238,6.61504,5.38822
-58.29432,-353.42372,6.62126,5.39542
-59.59934,-353.6133,6.6256,5.40506
-60.90446,-353.80124,6.62802,5.41698
-62.20968,-353.98764,6.62852,5.43102
-63.51498,-354.17264,6.62706,5.44698
-64.82032,-354.35632,6.62362,5.4647
-66.12572,-354.53882,6.61818,5.48402
-67.43118,-354.72024,6.61072,5.50476
