# x_m,y_m,w_tr_right_m,w_tr_left_m
96.56066,-407.27556,5.68194,5.50614
96.53228,-405.96424,5.6853,5.45154
96.5069,-404.65278,5.68854,5.39606
96.4844,-403.34104,5.69172,5.34064
96.4647,-402.02892,5.6949,5.28626
96.44768,-400.71626,5.69812,5.23386
96.43326,-399.403,5.70146,5.1844
96.42132,-398.08898,5.70494,5.13882
96.41174,-396.77408,5.70864,5.0981
96.40444,-395.45818,5.7126,5.06128
96.39932,-394.1412,5.71686,5.03164
96.39626,-392.82298,5.72148,5.0102
96.39516,-391.50342,5.7265,4.99802
96.39594,-390.18238,5.73198,4.99612
96.39846,-388.85976,5.73796,5.00742
96.40264,-387.53542,5.7445,5.03072
96.40838,-386.20926,5.75162,5.06732
96.41558,-384.88116,5.7594,5.1188
96.42414,-383.55102,5.76786,5.18714
96.43396,-382.21868,5.77696,5.27462
96.44492,-380.88404,5.78622,5.38378
96.45674,-379.54704,5.79482,5.51708
96.46814,-378.20792,5.80246,5.67596
96.4765,-376.86738,5.80962,5.86058
96.47798,-375.5265,5.81766,6.06984
96.46742,-374.18676,5.82916,6.3013
96.43854,-372.84998,5.84784,6.5515
96.3848,-371.51812,5.88376,6.7855
96.2997,-370.19308,5.93274,7.02772
96.17668,-368.8768,5.99862,7.24728
96.00924,-367.5712,6.09704,7.4656
95.79086,-366.27822,6.21712,7.65322
95.515,-364.99976,6.37314,7.84028
95.17574,-363.7378,6.55596,8.01448
94.76936,-362.49454,6.78526,8.18124
94.29464,-361.27236,7.04816,8.33756
93.75282,-360.07388,7.32792,8.48692
93.1476,-358.90194,7.62402,8.63094
92.48386,-357.75952,7.92408,8.76904
91.76578,-356.6495,8.2214,8.90288
90.99646,-355.57478,8.48512,9.0111
90.17802,-354.53812,8.74412,9.12308
89.31162,-353.54228,8.95388,9.22184
88.39806,-352.58992,9.1171,9.28924
87.43842,-351.68376,9.1866,9.33854
86.4343,-350.82652,9.17926,9.36452
85.3878,-350.02098,9.12222,9.35944
84.30154,-349.26988,9.0747,9.3362
83.17864,-348.57606,9.124,9.27276
82.02246,-347.94204,9.2812,9.18932
80.83656,-347.36846,9.4995,9.0666
79.62468,-346.85336,9.71306,8.92712
78.39078,-346.39228,9.84688,8.75136
77.13906,-345.97812,9.83494,8.5691
75.87388,-345.60162,9.68546,8.374
74.59914,-345.25394,9.44778,8.19782
73.31794,-344.9283,9.1539,8.03562
72.03246,-344.61988,8.84212,7.90172
70.74402,-344.32596,8.51934,7.79562
69.45312,-344.04576,8.2046,7.71464
68.15986,-343.77938,7.91436,7.65512
66.86434,-343.52696,7.66022,7.6044
65.56666,-343.28864,7.44884,7.57178
